DataAcc,fname,SpecAcc,Age,RunID,ZTime,gtype,light,temp,sampleID,header_,ZTime_int,date,genome,tophatOpt,trimmoOpt,type,bname,sampleCode,mapped_reads,total_reads,runID
144RS15,RNA-seq/Mapped_data/144R/bd21-3_and_elf3/Exp0024-ZT-8-BdWT-SD_S15/Exp0024-ZT-8-BdWT-SD_S15_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk3,144R,ZT16,Bd21,SD,,S15,Age=Wk3_RunID=144R_ZTime=ZT16_gtype=Bd21_light=SD_sampleID=S15,16,,,,,,,,,,144R
144RS10,RNA-seq/Mapped_data/144R/bd21-3_and_elf3/Exp0024-ZT-4-BdWT-SD_S10/Exp0024-ZT-4-BdWT-SD_S10_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk3,144R,ZT20,Bd21,SD,,S10,Age=Wk3_RunID=144R_ZTime=ZT20_gtype=Bd21_light=SD_sampleID=S10,20,,,,,,,,,,144R
149RS16,RNA-seq/Mapped_data/149R/Brachy_SD_elf3/elf3-ZT0-SD_S16/elf3-ZT0-SD_S16_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT0,Bdelf3,SD,,S16,Age=Wk2_RunID=149R_ZTime=ZT0_gtype=Bdelf3_light=SD_sampleID=S16,0,,,,,,,,,,149R
149RS17,RNA-seq/Mapped_data/149R/Brachy_SD_elf3/elf3-ZT1-SD_S17/elf3-ZT1-SD_S17_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT1,Bdelf3,SD,,S17,Age=Wk2_RunID=149R_ZTime=ZT1_gtype=Bdelf3_light=SD_sampleID=S17,1,,,,,,,,,,149R
149RS18,RNA-seq/Mapped_data/149R/Brachy_SD_elf3/elf3-ZT4-SD_S18/elf3-ZT4-SD_S18_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT4,Bdelf3,SD,,S18,Age=Wk2_RunID=149R_ZTime=ZT4_gtype=Bdelf3_light=SD_sampleID=S18,4,,,,,,,,,,149R
149RS19,RNA-seq/Mapped_data/149R/Brachy_SD_elf3/elf3-ZT8-SD_S19/elf3-ZT8-SD_S19_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT8,Bdelf3,SD,,S19,Age=Wk2_RunID=149R_ZTime=ZT8_gtype=Bdelf3_light=SD_sampleID=S19,8,,,,,,,,,,149R
149RS20,RNA-seq/Mapped_data/149R/Brachy_SD_elf3/elf3-ZT12-SD_S20/elf3-ZT12-SD_S20_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT12,Bdelf3,SD,,S20,Age=Wk2_RunID=149R_ZTime=ZT12_gtype=Bdelf3_light=SD_sampleID=S20,12,,,,,,,,,,149R
149RS21,RNA-seq/Mapped_data/149R/Brachy_SD_elf3/elf3-ZT16-SD_S21/elf3-ZT16-SD_S21_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT16,Bdelf3,SD,,S21,Age=Wk2_RunID=149R_ZTime=ZT16_gtype=Bdelf3_light=SD_sampleID=S21,16,,,,,,,,,,149R
149RS22,RNA-seq/Mapped_data/149R/Brachy_SD_elf3/elf3-ZT20-SD_S22/elf3-ZT20-SD_S22_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT20,Bdelf3,SD,,S22,Age=Wk2_RunID=149R_ZTime=ZT20_gtype=Bdelf3_light=SD_sampleID=S22,20,,,,,,,,,,149R
149RS23,RNA-seq/Mapped_data/149R/Brachy_SD_elf3/elf3-ZT22-SD_S23/elf3-ZT22-SD_S23_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT22,Bdelf3,SD,,S23,Age=Wk2_RunID=149R_ZTime=ZT22_gtype=Bdelf3_light=SD_sampleID=S23,22,,,,,,,,,,149R
148RS1,RNA-seq/Mapped_data/148R/Brachy_SD_bd21-3_PIF3OX_PIF2OX/Exp0027-ZT0-Bd21-3-SD_S1/Exp0027-ZT0-Bd21-3-SD_S1_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,148R,ZT0,Bd21,SD,,S1,Age=Wk2_RunID=148R_ZTime=ZT0_gtype=Bd21_light=SD_sampleID=S1,0,,,,,,,,,,148R
148RS2,RNA-seq/Mapped_data/148R/Brachy_SD_bd21-3_PIF3OX_PIF2OX/Exp0027-ZT1-Bd21-3-SD_S2/Exp0027-ZT1-Bd21-3-SD_S2_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,148R,ZT1,Bd21,SD,,S2,Age=Wk2_RunID=148R_ZTime=ZT1_gtype=Bd21_light=SD_sampleID=S2,1,,,,,,,,,,148R
148RS3,RNA-seq/Mapped_data/148R/Brachy_SD_bd21-3_PIF3OX_PIF2OX/Exp0027-ZT4-Bd21-3-SD_S3/Exp0027-ZT4-Bd21-3-SD_S3_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,148R,ZT4,Bd21,SD,,S3,Age=Wk2_RunID=148R_ZTime=ZT4_gtype=Bd21_light=SD_sampleID=S3,4,,,,,,,,,,148R
148RS4,RNA-seq/Mapped_data/148R/Brachy_SD_bd21-3_PIF3OX_PIF2OX/Exp0027-ZT8-Bd21-3-SD_S4/Exp0027-ZT8-Bd21-3-SD_S4_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,148R,ZT8,Bd21,SD,,S4,Age=Wk2_RunID=148R_ZTime=ZT8_gtype=Bd21_light=SD_sampleID=S4,8,,,,,,,,,,148R
148RS5,RNA-seq/Mapped_data/148R/Brachy_SD_bd21-3_PIF3OX_PIF2OX/Exp0027-ZT12-Bd21-3-SD_S5/Exp0027-ZT12-Bd21-3-SD_S5_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,148R,ZT12,Bd21,SD,,S5,Age=Wk2_RunID=148R_ZTime=ZT12_gtype=Bd21_light=SD_sampleID=S5,12,,,,,,,,,,148R
148RS6,RNA-seq/Mapped_data/148R/Brachy_SD_bd21-3_PIF3OX_PIF2OX/Exp0027-ZT16-Bd21-3-SD_S6/Exp0027-ZT16-Bd21-3-SD_S6_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,148R,ZT16,Bd21,SD,,S6,Age=Wk2_RunID=148R_ZTime=ZT16_gtype=Bd21_light=SD_sampleID=S6,16,,,,,,,,,,148R
148RS7,RNA-seq/Mapped_data/148R/Brachy_SD_bd21-3_PIF3OX_PIF2OX/Exp0027-ZT20-Bd21-3-SD_S7/Exp0027-ZT20-Bd21-3-SD_S7_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,148R,ZT20,Bd21,SD,,S7,Age=Wk2_RunID=148R_ZTime=ZT20_gtype=Bd21_light=SD_sampleID=S7,20,,,,,,,,,,148R
148RS8,RNA-seq/Mapped_data/148R/Brachy_SD_bd21-3_PIF3OX_PIF2OX/Exp0027-ZT22-Bd21-3-SD_S8/Exp0027-ZT22-Bd21-3-SD_S8_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,148R,ZT22,Bd21,SD,,S8,Age=Wk2_RunID=148R_ZTime=ZT22_gtype=Bd21_light=SD_sampleID=S8,22,,,,,,,,,,148R
149RS24,RNA-seq/Mapped_data/149R/phyC_CRISPR/phyC-ZT0-LD_S24/phyC-ZT0-LD_S24_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT0,phyC,LD,,S24,,0,,,,,,,,,,149R
149RS25,RNA-seq/Mapped_data/149R/phyC_CRISPR/phyC-ZT1-LD_S25/phyC-ZT1-LD_S25_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT1,phyC,LD,,S25,,1,,,,,,,,,,149R
149RS26,RNA-seq/Mapped_data/149R/phyC_CRISPR/phyC-ZT4-LD_S26/phyC-ZT4-LD_S26_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT4,phyC,LD,,S26,,4,,,,,,,,,,149R
149RS27,RNA-seq/Mapped_data/149R/phyC_CRISPR/phyC-ZT8-LD_S27/phyC-ZT8-LD_S27_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT8,phyC,LD,,S27,,8,,,,,,,,,,149R
149RS28,RNA-seq/Mapped_data/149R/phyC_CRISPR/phyC-ZT12-LD_S28/phyC-ZT12-LD_S28_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT12,phyC,LD,,S28,,12,,,,,,,,,,149R
149RS29,RNA-seq/Mapped_data/149R/phyC_CRISPR/phyC-ZT16-LD_S29/phyC-ZT16-LD_S29_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT16,phyC,LD,,S29,,16,,,,,,,,,,149R
149RS30,RNA-seq/Mapped_data/149R/phyC_CRISPR/phyC-ZT20-LD_S30/phyC-ZT20-LD_S30_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT20,phyC,LD,,S30,,20,,,,,,,,,,149R
150RS1,RNA-seq/Mapped_data/150R_Brachy_LD/Doro-Bd21-3-ZT0-LD_S1/Doro-Bd21-3-ZT0-LD_S1_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,150R,ZT0,Bd21,LD,,S1,Age=Wk2_RunID=150R_ZTime=ZT0_gtype=Bd21_light=LD_sampleID=S1,0,,,,,,,,,,150R
150RS2,RNA-seq/Mapped_data/150R_Brachy_LD/Doro-Bd21-3-ZT1-LD_S2/Doro-Bd21-3-ZT1-LD_S2_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,150R,ZT1,Bd21,LD,,S2,Age=Wk2_RunID=150R_ZTime=ZT1_gtype=Bd21_light=LD_sampleID=S2,1,,,,,,,,,,150R
150RS3,RNA-seq/Mapped_data/150R_Brachy_LD/Doro-Bd21-3-ZT4-LD_S3/Doro-Bd21-3-ZT4-LD_S3_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,150R,ZT4,Bd21,LD,,S3,Age=Wk2_RunID=150R_ZTime=ZT4_gtype=Bd21_light=LD_sampleID=S3,4,,,,,,,,,,150R
150RS4,RNA-seq/Mapped_data/150R_Brachy_LD/Doro-Bd21-3-ZT8-LD_S4/Doro-Bd21-3-ZT8-LD_S4_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,150R,ZT8,Bd21,LD,,S4,Age=Wk2_RunID=150R_ZTime=ZT8_gtype=Bd21_light=LD_sampleID=S4,8,,,,,,,,,,150R
150RS5,RNA-seq/Mapped_data/150R_Brachy_LD/Doro-Bd21-3-ZT12-LD_S5/Doro-Bd21-3-ZT12-LD_S5_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,150R,ZT12,Bd21,LD,,S5,Age=Wk2_RunID=150R_ZTime=ZT12_gtype=Bd21_light=LD_sampleID=S5,12,,,,,,,,,,150R
150RS6,RNA-seq/Mapped_data/150R_Brachy_LD/Doro-Bd21-3-ZT16-LD_S6/Doro-Bd21-3-ZT16-LD_S6_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,150R,ZT16,Bd21,LD,,S6,Age=Wk2_RunID=150R_ZTime=ZT16_gtype=Bd21_light=LD_sampleID=S6,16,,,,,,,,,,150R
150RS7,RNA-seq/Mapped_data/150R_Brachy_LD/Doro-Bd21-3-ZT20-LD_S7/Doro-Bd21-3-ZT20-LD_S7_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,150R,ZT20,Bd21,LD,,S7,Age=Wk2_RunID=150R_ZTime=ZT20_gtype=Bd21_light=LD_sampleID=S7,20,,,,,,,,,,150R
150RS8,RNA-seq/Mapped_data/150R_Brachy_LD/Doro-Bd21-3-ZT22-LD_S8/Doro-Bd21-3-ZT22-LD_S8_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,150R,ZT22,Bd21,LD,,S8,Age=Wk2_RunID=150R_ZTime=ZT22_gtype=Bd21_light=LD_sampleID=S8,22,,,,,,,,,,150R
193RS1,RNA-seq/Mapped_data/pipeline_rnaseq/193R/S1/193R-Bd21-3-LD-20C-ZT0_S1.stringtie.count,Bd,Wk3,193R,ZT0,Bd21,LD,20C,S1,,0,,,,,,193R-Bd21-3-LD-20C-ZT0_S1.stringtie,,,,193R
193RS2,RNA-seq/Mapped_data/pipeline_rnaseq/193R/S2/193R-Bd21-3-LD-20C-ZT4_S2.stringtie.count,Bd,Wk3,193R,ZT4,Bd21,LD,20C,S2,,4,,,,,,193R-Bd21-3-LD-20C-ZT4_S2.stringtie,,,,193R
193RS3,RNA-seq/Mapped_data/pipeline_rnaseq/193R/S3/193R-Bd21-3-LD-20C-ZT8_S3.stringtie.count,Bd,Wk3,193R,ZT8,Bd21,LD,20C,S3,,8,,,,,,193R-Bd21-3-LD-20C-ZT8_S3.stringtie,,,,193R
193RS4,RNA-seq/Mapped_data/pipeline_rnaseq/193R/S4/193R-Bd21-3-LD-20C-ZT12_S4.stringtie.count,Bd,Wk3,193R,ZT12,Bd21,LD,20C,S4,,12,,,,,,193R-Bd21-3-LD-20C-ZT12_S4.stringtie,,,,193R
193RS5,RNA-seq/Mapped_data/pipeline_rnaseq/193R/S5/193R-Bd21-3-LD-20C-ZT16_S5.stringtie.count,Bd,Wk3,193R,ZT16,Bd21,LD,20C,S5,,16,,,,,,193R-Bd21-3-LD-20C-ZT16_S5.stringtie,,,,193R
193RS6,RNA-seq/Mapped_data/pipeline_rnaseq/193R/S6/193R-Bd21-3-LD-20C-ZT20_S6.stringtie.count,Bd,Wk3,193R,ZT20,Bd21,LD,20C,S6,,20,,,,,,193R-Bd21-3-LD-20C-ZT20_S6.stringtie,,,,193R
193RS7,RNA-seq/Mapped_data/pipeline_rnaseq/193R/S7/193R-Bd21-3-LD-20C-ZT22_S7.stringtie.count,Bd,Wk3,193R,ZT22,Bd21,LD,20C,S7,,22,,,,,,193R-Bd21-3-LD-20C-ZT22_S7.stringtie,,,,193R
193RS8,RNA-seq/Mapped_data/pipeline_rnaseq/193R/S8/193R-bdelf3-LD-20C-ZT0_S8.stringtie.count,Bd,Wk3,193R,ZT0,Bdelf3,LD,20C,S8,,0,,,,,,193R-bdelf3-LD-20C-ZT0_S8.stringtie,,,,193R
193RS9,RNA-seq/Mapped_data/pipeline_rnaseq/193R/S9/193R-bdelf3-LD-20C-ZT4_S9.stringtie.count,Bd,Wk3,193R,ZT4,Bdelf3,LD,20C,S9,,4,,,,,,193R-bdelf3-LD-20C-ZT4_S9.stringtie,,,,193R
193RS10,RNA-seq/Mapped_data/pipeline_rnaseq/193R/S10/193R-bdelf3-LD-20C-ZT8_S10.stringtie.count,Bd,Wk3,193R,ZT8,Bdelf3,LD,20C,S10,,8,,,,,,193R-bdelf3-LD-20C-ZT8_S10.stringtie,,,,193R
193RS11,RNA-seq/Mapped_data/pipeline_rnaseq/193R/S11/193R-bdelf3-LD-20C-ZT12_S11.stringtie.count,Bd,Wk3,193R,ZT12,Bdelf3,LD,20C,S11,,12,,,,,,193R-bdelf3-LD-20C-ZT12_S11.stringtie,,,,193R
193RS12,RNA-seq/Mapped_data/pipeline_rnaseq/193R/S12/193R-bdelf3-LD-20C-ZT16_S12.stringtie.count,Bd,Wk3,193R,ZT16,Bdelf3,LD,20C,S12,,16,,,,,,193R-bdelf3-LD-20C-ZT16_S12.stringtie,,,,193R
193RS13,RNA-seq/Mapped_data/pipeline_rnaseq/193R/S13/193R-bdelf3-LD-20C-ZT20_S13.stringtie.count,Bd,Wk3,193R,ZT20,Bdelf3,LD,20C,S13,,20,,,,,,193R-bdelf3-LD-20C-ZT20_S13.stringtie,,,,193R
193RS14,RNA-seq/Mapped_data/pipeline_rnaseq/193R/S14/193R-bdelf3-LD-20C-ZT22_S14.stringtie.count,Bd,Wk3,193R,ZT22,Bdelf3,LD,20C,S14,,22,,,,,,193R-bdelf3-LD-20C-ZT22_S14.stringtie,,,,193R
196RS9,RNA-seq/Mapped_data/pipeline_rnaseq/196R/S9/196R-Bd21-3-LD-20C-ZT0_S9_Bd21-v3-1.stringtie.count,Bd,Wk3,196R,ZT0,ppd1-1,LD,20C,S9,,0,,,,,,196R-Bd21-3-LD-20C-ZT0_S9_Bd21-v3-1.stringtie,,,,196R
196RS10,RNA-seq/Mapped_data/pipeline_rnaseq/196R/S10/196R-ppd1-1-LD-20C-ZT1_S10_Bd21-v3-1.stringtie.count,Bd,Wk3,196R,ZT1,ppd1-1,LD,20C,S10,,1,,,,,,196R-ppd1-1-LD-20C-ZT1_S10_Bd21-v3-1.stringtie,,,,196R
196RS11,RNA-seq/Mapped_data/pipeline_rnaseq/196R/S11/196R-ppd1-1-LD-20C-ZT4_S11_Bd21-v3-1.stringtie.count,Bd,Wk3,196R,ZT4,ppd1-1,LD,20C,S11,,4,,,,,,196R-ppd1-1-LD-20C-ZT4_S11_Bd21-v3-1.stringtie,,,,196R
196RS12,RNA-seq/Mapped_data/pipeline_rnaseq/196R/S12/196R-ppd1-1-LD-20C-ZT8_S12_Bd21-v3-1.stringtie.count,Bd,Wk3,196R,ZT8,ppd1-1,LD,20C,S12,,8,,,,,,196R-ppd1-1-LD-20C-ZT8_S12_Bd21-v3-1.stringtie,,,,196R
196RS13,RNA-seq/Mapped_data/pipeline_rnaseq/196R/S13/196R-ppd1-1-LD-20C-ZT12_S13_Bd21-v3-1.stringtie.count,Bd,Wk3,196R,ZT12,ppd1-1,LD,20C,S13,,12,,,,,,196R-ppd1-1-LD-20C-ZT12_S13_Bd21-v3-1.stringtie,,,,196R
196RS14,RNA-seq/Mapped_data/pipeline_rnaseq/196R/S14/196R-ppd1-1-LD-20C-ZT16_S14_Bd21-v3-1.stringtie.count,Bd,Wk3,196R,ZT16,ppd1-1,LD,20C,S14,,16,,,,,,196R-ppd1-1-LD-20C-ZT16_S14_Bd21-v3-1.stringtie,,,,196R
196RS15,RNA-seq/Mapped_data/pipeline_rnaseq/196R/S15/196R-ppd1-1-LD-20C-ZT20_S15_Bd21-v3-1.stringtie.count,Bd,Wk3,196R,ZT20,ppd1-1,LD,20C,S15,,20,,,,,,196R-ppd1-1-LD-20C-ZT20_S15_Bd21-v3-1.stringtie,,,,196R
196RS16,RNA-seq/Mapped_data/pipeline_rnaseq/196R/S16/196R-ppd1-1-LD-20C-ZT22_S16_Bd21-v3-1.stringtie.count,Bd,Wk3,196R,ZT22,ppd1-1,LD,20C,S16,,22,,,,,,196R-ppd1-1-LD-20C-ZT22_S16_Bd21-v3-1.stringtie,,,,196R
196RS1,RNA-seq/Mapped_data/pipeline_rnaseq/196R/S1/196R-Bd21-3-LD-20C-ZT0_S1_Bd21-v3-1.stringtie.count,Bd,Wk3,196R,ZT0,Bd21,LD,20C,S1,,0,,,,,,196R-Bd21-3-LD-20C-ZT0_S1_Bd21-v3-1.stringtie,,,,196R
196RS2,RNA-seq/Mapped_data/pipeline_rnaseq/196R/S2/196R-Bd21-3-LD-20C-ZT1_S2_Bd21-v3-1.stringtie.count,Bd,Wk3,196R,ZT1,Bd21,LD,20C,S2,,1,,,,,,196R-Bd21-3-LD-20C-ZT1_S2_Bd21-v3-1.stringtie,,,,196R
196RS3,RNA-seq/Mapped_data/pipeline_rnaseq/196R/S3/196R-Bd21-3-LD-20C-ZT4_S3_Bd21-v3-1.stringtie.count,Bd,Wk3,196R,ZT4,Bd21,LD,20C,S3,,4,,,,,,196R-Bd21-3-LD-20C-ZT4_S3_Bd21-v3-1.stringtie,,,,196R
196RS4,RNA-seq/Mapped_data/pipeline_rnaseq/196R/S4/196R-Bd21-3-LD-20C-ZT8_S4_Bd21-v3-1.stringtie.count,Bd,Wk3,196R,ZT8,Bd21,LD,20C,S4,,8,,,,,,196R-Bd21-3-LD-20C-ZT8_S4_Bd21-v3-1.stringtie,,,,196R
196RS5,RNA-seq/Mapped_data/pipeline_rnaseq/196R/S5/196R-Bd21-3-LD-20C-ZT12_S5_Bd21-v3-1.stringtie.count,Bd,Wk3,196R,ZT12,Bd21,LD,20C,S5,,12,,,,,,196R-Bd21-3-LD-20C-ZT12_S5_Bd21-v3-1.stringtie,,,,196R
196RS6,RNA-seq/Mapped_data/pipeline_rnaseq/196R/S6/196R-Bd21-3-LD-20C-ZT16_S6_Bd21-v3-1.stringtie.count,Bd,Wk3,196R,ZT16,Bd21,LD,20C,S6,,16,,,,,,196R-Bd21-3-LD-20C-ZT16_S6_Bd21-v3-1.stringtie,,,,196R
196RS7,RNA-seq/Mapped_data/pipeline_rnaseq/196R/S7/196R-Bd21-3-LD-20C-ZT20_S7_Bd21-v3-1.stringtie.count,Bd,Wk3,196R,ZT20,Bd21,LD,20C,S7,,20,,,,,,196R-Bd21-3-LD-20C-ZT20_S7_Bd21-v3-1.stringtie,,,,196R
196RS8,RNA-seq/Mapped_data/pipeline_rnaseq/196R/S8/196R-Bd21-3-LD-20C-ZT22_S8_Bd21-v3-1.stringtie.count,Bd,Wk3,196R,ZT22,Bd21,LD,20C,S8,,22,,,,,,196R-Bd21-3-LD-20C-ZT22_S8_Bd21-v3-1.stringtie,,,,196R
143RS6,RNA-seq/Mapped_data/143R/Exp0024-ZT20-Bdphyc_S6/Exp0024-ZT20-Bdphyc_S6_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk4,143R,ZT0,Bdphyc,LD,,S6,Age=Wk4_RunID=143R_ZTime=ZT0_gtype=Bdphyc_light=LD_sampleID=S6,0,,,,,,,,,,143R
